tokens,attribution
Ġ42,0.0007381137478659788
Ġclosed,0.0007356419797107047
ĠE,0.0007348534845771311
Ġenforce,0.0007344565107078146
Ġbranching,0.0007343879610970947
Ġconst,0.0007325852436280666
Ġdelim,0.0007324663810617276
Script,0.0007312057399569567
Ġstream,0.0007282936241590953
inite,0.000727565945178724
Ġmodified,0.0007260589174711071
ĠHence,0.0007256557130613463
Ġmodes,0.0007240382859490542
Ġconditional,0.0007223821894537047
Ġsimilar,0.0007222932489029576
ĠMadrid,0.0007208352007804902
Ġbenchmarks,0.000720230734897509
Ġinvoke,0.0007181155623235983
Ġbasis,0.000716982503762516
ĠSynt,0.0007167408332896068
Ġblockchain,0.0007165139691051455
ĠASCII,0.0007159541497717506
Ġcompiling,0.0007147815455393798
Ġunion,0.0007146527742566576
Ġpip,0.0007117185425045189
Ġ-,0.0007117100200000553
acket,0.0007116573512304507
Ġoptimized,0.0007115355720018055
ifier,0.0007109003268645439
ĠEngineering,0.0007078126534352168
ĠTypes,0.0007073195774038076
Ġflexible,0.0007071231358933109
Ġfew,0.0007067676259644331
linear,0.0007044394080783437
Ġconcise,0.0007037860648429935
Ġnumerical,0.0007006629481722931
Ġderivatives,0.0006999025253450783
Ġinitialized,0.0006994300652903197
Ġtransformed,0.0006973062346649003
)).,0.0006969979519957791
ĠIter,0.0006967258165144532
Ġpropag,0.0006945694130605022
Ġlatter,0.0006939199912655941
Ġvariant,0.0006929806027684855
ĠTool,0.000692222037026693
Ġoper,0.000691708306501465
Ġtransformer,0.0006905972562804517
Ġproduces,0.0006882978949933349
Ġarbitrarily,0.0006865526583005251
();,0.0006849161811376908
Ġrunning,0.0006848216469175006
ĠCont,0.0006832595243974646
ĠHash,0.0006822687679329082
Client,0.0006811254501592752
Ġcombining,0.000680789156598724
ĠPartial,0.0006801678984285228
Ġrepresents,0.0006799780931618515
Ġrely,0.0006781406708424361
ĠUnfortunately,0.0006777532910115657
Ġcodec,0.0006769513501206654
Ġtables,0.000675281325923201
Ġvon,0.0006745067527383786
ĠRuntime,0.0006740964912702397
Ġthroughput,0.000673907753126804
Ġinterpreted,0.0006726175132676615
Ġrather,0.000672426040654443
Ġcorresponding,0.0006710345302094842
Ġsymm,0.0006696634829642005
ulo,0.0006683579425740745
Ġdeduction,0.0006673827381844255
Ġwhether,0.0006647107199570442
²,0.0006646807130064976
Ġmapping,0.0006630775205838823
Ġlimitations,0.0006622849248748581
&,0.0006618250602935676
Ġreceiver,0.0006615825608106365
ĠModel,0.0006613691491485013
Ġ[],0.0006601367850014394
Ġparticles,0.0006600897998237341
Ġfusion,0.0006598938581114336
Ġfragments,0.0006597711291587032
Ġdeduct,0.0006591096984270835
Ptr,0.0006577728840820596
string,0.0006567115341285056
encing,0.0006559054327945369
Ġtemplate,0.0006553633499486062
64,0.0006539273562361235
Ġcompressed,0.0006530670222235394
ĠJulia,0.0006529880494591805
Ġgeneralized,0.0006520211714351264
Ġnull,0.0006493087845587726
empty,0.000649114842532393
Ġ=>,0.0006490946559849436
Ġimplicitly,0.000648936102880872
Ġ<=,0.000648825519840203
Ġparad,0.0006488147919735437
ifiers,0.0006479175821095886
Ġtechnologies,0.0006471646025885033
Ġdeclare,0.0006466003009492541
Ġbackend,0.0006438118115474582
ters,0.0006436717276616637
ich,0.0006429341201863634
Ġ[[,0.0006425903979604624
yrights,0.0006422124777369311
Ġmodifying,0.0006417838786320953
ĠAnglic,0.0006412865124167406
Ġsort,0.0006412690510924848
Ġutility,0.0006408840254497425
ĠOther,0.0006391630816102379
Ġelse,0.0006390486597592494
SQL,0.0006380774115265851
Ġseveral,0.0006377820816215282
Ġparts,0.0006370225344428135
Ġdispatch,0.0006348508116779995
"(),",0.0006337232437328743
ĠBiology,0.0006286673545459765
Ġdirectives,0.0006279198421847767
Ġcentral,0.0006269416269943657
Ġlocal,0.0006251723862948265
Ġadding,0.0006251673086225172
Ġpreservation,0.0006248178369600685
ĠPrel,0.0006242529204566402
ĠGram,0.0006214284846206758
Ġline,0.0006199101220829592
Ġpackage,0.0006194403126533566
[],0.0006176528877855006
Ġterminate,0.0006170304446281807
Ġtermin,0.0006164243349492446
Ġgram,0.0006162609734852029
Ġplatforms,0.0006159586952780732
Ġfragment,0.0006146181473079013
gorith,0.000613977687683671
Ġlocally,0.0006139627884370546
Ġcommonly,0.0006137895543305567
Ġanalog,0.0006105557907171727
Ġdesigned,0.0006104171259620981
Ġsimplest,0.0006077381844882189
Ġundefined,0.0006058064787431338
Ġbind,0.0006056787626998121
Ġredu,0.0006051275764976297
Ġrequirement,0.0006046249543415214
such,0.0006043098901917317
Ġsimplified,0.0006037055914114332
ĠMolecular,0.0006015231994850132
Ġcombines,0.0006014490107411936
Ġextract,0.0006013118554900928
Variable,0.000601010573491471
Ġgates,0.0005987840226313167
Ã,0.0005968350468704773
tern,0.0005950999749413406
Ġenumer,0.0005947492295495641
Ġproduce,0.0005943349275864924
Ġtransistor,0.0005923214239825336
standard,0.0005919483951147264
Ġbrowser,0.0005909561154328437
Ġclass,0.0005908775107950167
Ġintelligence,0.0005899821775287024
Ġprintf,0.0005898195708030821
hen,0.0005897510601613383
Â§,0.0005891207025080339
Ġlines,0.000588519887741885
Ġintegration,0.0005880741836877032
Ġrefin,0.0005862221569342131
express,0.0005860471051873605
Ġfoo,0.0005859120506396791
Ġexecuting,0.0005849861190043339
Ġallowed,0.0005840611673918023
)(,0.0005829905480635455
allel,0.0005823256645902348
classes,0.0005819850936196003
Query,0.0005819713376959684
Ġprogrammed,0.0005806767820474614
ĠCurry,0.0005803198420325251
Ġcompression,0.0005795944119761295
net,0.0005790256897587262
ĠSeveral,0.0005783441579298266
Ġfix,0.0005779868449677984
Ġsched,0.0005764579422961814
Ġcomposed,0.0005755349029638637
Ġ</,0.0005753643532108076
Ġbytes,0.0005746840144994993
ĠIO,0.0005744505903416712
ĠNil,0.0005735705396224954
Ġpower,0.0005734227184278621
uler,0.0005725732258258698
Ġoperate,0.000571578905238421
Ġpropagate,0.0005715491478993426
Ġstreams,0.0005706878178939131
Ġflows,0.0005705765297468703
Ġdistribut,0.000569929601471514
Ġcolumn,0.0005694646104933219
Ġ||,0.0005690743091285133
Ġsum,0.0005688988308341225
ĠAST,0.0005681842568964577
Ġh,0.0005676195973174561
Ġlimit,0.0005674119674782257
ĠMIDI,0.0005661241919771798
ĠCLR,0.0005655720194574844
ĠPhysics,0.000564748278665225
esian,0.0005640983899857932
ix,0.0005639173369975605
ĠEG,0.0005635745571815105
Ġpacket,0.0005629759547108903
Ġmaintain,0.0005620169907635876
Ġcopies,0.0005612667901092516
ă,0.0005584221754093381
ator,0.0005573270599261975
input,0.0005571660910992233
Ġlet,0.0005567565511616694
Ġbranches,0.0005543006705110601
Ġcurrent,0.0005540331517537864
lock,0.0005539267384238112
Ġmultic,0.0005532766676872648
Ġrequiring,0.0005529111106172372
Ġextended,0.0005520556907614715
ĠGitHub,0.000549421544891219
Ġassemb,0.0005491489147429452
ĠConc,0.0005479859195037568
Ġproposes,0.0005474952078166371
Ġtree,0.0005471645705001977
Î»,0.0005462701036624601
Ġsequences,0.0005461786391537858
ĠJust,0.0005452432089983248
Ġexplicitly,0.0005449822163140648
pure,0.0005443241021780167
Ġj,0.0005441805807623216
Ġcommunication,0.0005434859646992493
Ġcontext,0.0005432223221520223
Ġtile,0.000543146693216477
Ġsizeof,0.0005423106991082934
Ġdiffers,0.0005408652412168032
Integer,0.0005390296763116875
Ġlayout,0.0005365250169739231
Ġchain,0.0005358030850302389
Ġensures,0.0005353603815136927
Ġcharacterize,0.0005351809232185792
Ġvice,0.0005348929271336042
ische,0.0005311488846291624
Ġeither,0.000529952148991992
Ġlatt,0.000525767918008904
Ġapplies,0.0005254440875825629
ou,0.0005243359468091184
Ġapplying,0.000523684569081313
Ġformulation,0.0005233752512716971
Ġrefer,0.0005231278671888092
cc,0.0005225479240748166
ĠInterface,0.0005222229427115172
ĠExample,0.0005222042419915012
Ġetc,0.0005215448047641101
define,0.0005199274297044869
Ġconvention,0.0005193405808880074
Ġnetwork,0.000518817920685946
currency,0.000518793100682781
Ġornament,0.0005183346066955718
Ġmode,0.000516825771496192
Ġextending,0.0005166704316906323
Ġextracted,0.0005158614296465515
Ġcreated,0.0005143805928245635
Ġtrivial,0.0005141133972697665
Ġwire,0.0005135360376693357
Ġlaw,0.0005132787068558973
ĠApplication,0.0005129000789792509
asse,0.000511575175906504
ĠNode,0.0005113661726158177
object,0.0005109910235451619
Ġparse,0.0005103947443616885
Ġeffects,0.0005099173073948182
âĢł,0.0005097317998234423
type,0.0005095708602001888
Ġbinaries,0.0005083597511212628
Ġbuf,0.0005064080914003146
ĠWaterloo,0.0005050051751897914
Ġintegrated,0.000503608415831716
ĠURL,0.0005026807584643343
Ġuniformly,0.0005025795658024348
ĠCopyright,0.0005015154999320762
ÏĦ,0.0005010893658217412
stack,0.0005005758182978705
Ġexistence,0.0004997088922636283
ĠMathemat,0.000499619362469156
Ġconstructing,0.0004993955234708764
Ġdeclarations,0.0004989067349126607
Ġcryptography,0.0004980374298129604
Ġmetadata,0.0004977045376768418
Ġpermits,0.0004976651237946486
inators,0.0004973229885211791
Ġremoved,0.0004962756643170688
Ġtransfer,0.0004955394537229907
Ġemulator,0.0004940738800295308
Ġconfig,0.0004934872169248518
ĠKernel,0.0004932771065841256
ect,0.0004930549252422946
Ġpipe,0.0004928751464111888
Ġpipeline,0.0004927448723754695
ĠFunctions,0.0004922233892633744
(&,0.0004916695663298383
ĠItaly,0.0004899560568622706
Ġla,0.0004885003057816679
Ġlabels,0.0004883529038651697
Ġval,0.0004862498178491048
Ġtoken,0.0004850788050169265
Ġversa,0.0004845255871571602
ĠSimilarly,0.0004843440563574558
Ġproject,0.0004840168046532852
->,0.0004832217475802609
ĠObjects,0.00048311967562956424
Ġcomposing,0.00048195832367046727
ĠBombay,0.00048137177554570613
Ġletters,0.00048115508832642174
ĠScrib,0.0004807553380629472
ĠNSA,0.00048019382303050596
Ġalthough,0.0004796444427353616
Ġphysics,0.00047885060748643817
Ġspecies,0.00047877217895093884
]],0.00047779285932549834
aten,0.0004775983935350486
ynchronous,0.0004760157238269213
Ġdistinguish,0.0004760057677277112
Ġ>=,0.000475593264758959
ptr,0.00047554193844491965
Ġstore,0.0004745720859141242
Ġdistributions,0.00047373231978703104
Ġfalse,0.00047368087953234033
ĠPi,0.0004725960079261765
Ġsim,0.00047250943400332544
Ġcareers,0.00047234058598645594
ĠSimilar,0.00047210351517833036
VB,0.0004720043791937941
olithic,0.00047134261499142663
ool,0.0004713125432639473
ursion,0.00047109833603763417
Ġcached,0.0004698949664781513
ĠProceedings,0.00046981348870137014
Ġanother,0.00046961262457779064
writ,0.00046801992847394456
Ġrow,0.00046692682705200023
bin,0.0004668238803233206
Ġparsed,0.0004661309460304731
Ġspreadsheet,0.00046604737739570153
Ġlocks,0.0004659461483026135
ĠAppendix,0.00046534202649955894
Ġexploit,0.0004639598446449835
Ġarises,0.00046305283825846024
Ġdesktop,0.00046117428179204967
operator,0.00046064066989632814
ĠMus,0.0004603782330970812
Ġchar,0.0004602208077067562
Ġ^,0.0004588230996372956
Ġâī¥,0.0004587499392020787
($,0.0004580677316178092
Ġquotation,0.00045768156505603206
Ġappendix,0.00045725750543213313
lab,0.00045703082259692366
Ġcompare,0.00045696527479883336
Ġver,0.0004563051812259715
Ġdivergence,0.0004560713313466155
Ġholds,0.00045467523515769527
Ġproduced,0.0004527232396491732
Ġremove,0.0004521385291003864
ĠMellon,0.0004521333054285794
ĠSuppose,0.00045186610727930977
ĠIDE,0.00045178960594874395
Ġcorrespondence,0.0004511306871679052
raction,0.0004508162118708009
"Ġ""",0.0004506565021588389
de,0.0004506030630229787
ĠFlow,0.0004497974332756807
Ġinjection,0.00044819132864460076
Ġimplies,0.00044752122214708885
ĠAutomatic,0.00044745855085938304
ĠZip,0.00044676260167634516
ijk,0.0004465899253343143
Ġstoring,0.00044516550951761806
Ġcooperative,0.0004446081872720554
Ġserve,0.00044439938854633714
Ġaccommodate,0.00044432441534213824
ĠApache,0.0004440656118271622
Ġconventional,0.00044369523522914283
Ġversion,0.0004430307938847783
Ġouter,0.0004418740677793783
Ġdecre,0.00044084568780277983
">,",0.00043992022326201066
Ġ*),0.00043942328192902443
Ġrestrict,0.0004394004989442688
Ġjoin,0.0004386302188615597
Ġequality,0.0004380308008388921
This,0.0004376430149146992
Ġaltern,0.0004372265755134181
Ġcreates,0.0004367196401897012
Ġrestricts,0.0004359121019290386
Ġconventions,0.0004357106940771782
Ĩ,0.00043570385081975976
engine,0.00043544728812360206
ĠJSON,0.00043518307880449956
ok,0.00043506441665351576
Ġmutation,0.00043396368314090235
ĠProtocol,0.0004330021117866599
Ġassumed,0.0004327896261779787
ĠXeon,0.00043250162686914824
ĠDebug,0.00043220227063946187
Ġdigital,0.0004318158199862721
GS,0.00043180856647149395
Ġoperating,0.00043143799903797584
¶,0.00043117412722895224
Ġsequ,0.0004299362442862254
ĠObserv,0.00042972713363121414
ements,0.00042963727097298084
ascal,0.00042920802818979364
Ġderivative,0.0004291819638439481
opes,0.00042882875660361366
Ġgoto,0.0004280356552112472
ĠGHC,0.0004277675183147438
Ġprototyp,0.0004270902189914984
Ġshall,0.00042480832871612863
Ġapps,0.00042428107613825904
Ġcomplexity,0.000423913655695471
Ġidentical,0.0004237351549471502
ĠPortugal,0.0004236140542763695
Ġchains,0.0004235399549809337
Ġcumbersome,0.00042268465789150944
Ġreadable,0.00042179596287356157
push,0.0004215122351256126
Ġreductions,0.0004209648911951241
Ġcompatibility,0.0004192020131083825
ify,0.0004185521591637166
Ġbuggy,0.00041839966302486354
ithmetic,0.0004183523216553552
ĠCompos,0.000416820401078906
Ġtherefore,0.00041617775724487433
Ġop,0.000415449720940121
arium,0.00041523853455210273
};,0.00041497094397654734
Ġconcept,0.00041457907369953176
execute,0.00041456953508542074
Ġconform,0.0004143553160531823
Ġcombinations,0.0004139319363510562
formance,0.0004139081251069067
Ġdie,0.0004136899749184509
ud,0.0004136743726146937
Ġsecure,0.00041352151740148784
ĠMIT,0.0004132768789894401
Ġsubclass,0.00041268714957440735
Ġdatabases,0.0004125994450291097
Ġnumeric,0.0004125346718338237
Ġreturn,0.00041240442034011423
Pattern,0.0004123309795283269
coin,0.000412119857124047
ka,0.0004120967136558686
Ġcontrast,0.00041195274527706184
Ġlimits,0.00041193474716168244
Ġ`,0.00041170455774459225
Ġincrement,0.00041150454695915997
ĠString,0.00041014291385220556
ynamic,0.00040989884588859963
Ġreversible,0.00040929419921480637
Ġnor,0.00040927495156067823
Ġconc,0.000408955815028071
Ġ!,0.00040878416466984827
ski,0.0004084094238472094
ĠPerl,0.0004077714746434325
}.,0.0004072170788439977
Ġnode,0.0004070550031675022
Ġprinciples,0.0004065581413124157
Ġdesign,0.0004064233915776315
Ġencryption,0.0004062781410172569
amorph,0.0004061538648212717
Ġdiv,0.00040567901188659733
ĠFunction,0.000403420417366516
Ġconjunction,0.00040338872115722586
Ġ64,0.00040308761164614524
ĠImplement,0.0004012872114967138
Ġsimulator,0.0004010792314322428
Ġ].,0.000400745111202761
Ġtrees,0.00040058820811436836
Ġcomplicated,0.0004003497094277203
"""",0.00039914964475282644
Ġunified,0.0003983080917588526
Ġ1996,0.0003982365249975143
Ġseparate,0.0003980751236602323
um,0.00039737275226858673
Ġefficiently,0.000396368752493952
16,0.0003961596725847926
ĠExecution,0.00039547913341570244
Ġinnovations,0.0003950449459777654
dk,0.0003949088176687783
hed,0.00039490620041521463
ĠType,0.00039456941589404115
Ġbecause,0.0003942829678382009
]);,0.0003937739785121504
Ġcreation,0.0003936990497752278
y,0.0003936437824709231
Ġinterpol,0.0003933203666048051
ĠLes,0.0003928401031518785
ĠJune,0.000392437440276874
expr,0.0003918360817416799
mers,0.0003901946216454323
Ġgrids,0.00039015596360930893
ĠGiven,0.0003901337810675684
nn,0.0003900965576619167
Ġoverflow,0.0003898776960922012
ĠBinary,0.00038949977867685484
Language,0.00038939401641739435
Ġleak,0.00038902496239690503
Ġpipelines,0.00038863498223711896
ĠiOS,0.0003883733525263853
Ġ))),0.00038774688095519644
Ġordering,0.0003871200005098057
));,0.00038694117090576563
Ġenabling,0.0003862786377983483
Ġloosely,0.0003858464647159366
Ġ(*,0.00038559476524024634
Ġcharacterization,0.0003848966833731475
Ġunsigned,0.00038458738554053405
Ġmachinery,0.00038403506122392547
trans,0.00038355707889206993
Ġexported,0.0003835061193155084
Ġpars,0.00038286016405815167
ĠThey,0.0003820427864211943
Ġcustom,0.0003815816492432697
Ġplus,0.00038152085054303557
Ġpopular,0.0003812047288388856
Ġsense,0.00038066357143990163
¨,0.0003793214331141535
print,0.0003785538564349772
Ġarg,0.00037853814762177596
Ġprocedural,0.000378252311825784
ĠThen,0.0003768008776546454
Ġcod,0.000376040344104607
Ġabbre,0.00037540353498472266
Ġremote,0.000375310363084841
Ġeliminates,0.0003752227995075554
21,0.0003749749868408636
Ġinfinitely,0.00037428523438053595
static,0.00037319601211222215
written,0.0003731618025994011
Cmd,0.00037271802441658265
Ġconvenience,0.00037206462542545813
Ã¤,0.00037108861741357827
Ġsch,0.0003706793869626918
pr,0.00037061536876019174
Ġshorthand,0.0003699743904424311
Ġoptimizing,0.0003698068943903217
Ġlarger,0.0003697094062983949
Ġsubscript,0.00036935914833187053
Ġmeasure,0.00036888756482772515
ators,0.0003682962874712878
Ġitem,0.00036827106397004805
Ġdomains,0.00036810617117091684
'/,0.00036745669884544505
ĠNest,0.0003671539327804925
Ġpid,0.0003671158047630306
Ġvert,0.0003668869109626974
ĠSIM,0.0003658714163691199
Ġterminology,0.00036581326051374126
ĠVirtual,0.00036557280437763415
Ġ<<,0.0003649183412597591
Ġinferred,0.00036485100250992534
Ġseparately,0.00036474037746535987
Ġreused,0.0003640211986402782
ĠMeta,0.00036339265298926686
Ġali,0.0003629122601129681
ĠV,0.00036264210787059347
ĠPip,0.00036250308935217043
Ġinverse,0.0003621758363058187
Ġscalable,0.00036169881577959126
ĠDevelopers,0.0003611415934514298
ĠApplic,0.0003609858954508483
ter,0.0003607294286537237
Ġrequests,0.0003607091551069623
mm,0.0003602267420027668
Ġunintentionally,0.000359391686285208
Ġassoci,0.00035931481549387844
Ġword,0.00035870080420546556
Ġintroduction,0.0003582684162327669
ĠComput,0.00035818673792556053
Ġskeleton,0.00035784195747806793
Ġinherently,0.00035750469025053335
ĠByte,0.000357196310045133
Ġstable,0.000357162182204853
Ġprecedence,0.000356727702076998
Ġadvantages,0.0003566378367108373
Ġexternal,0.00035660852994515916
Ġtax,0.0003560321207678592
Ġarise,0.0003559126318434444
Ġordinary,0.00035586518267278903
Ġwires,0.0003556037860487799
model,0.00035524677048101827
ĠScript,0.0003551666416159958
ug,0.0003549231705837095
bage,0.0003543115561315247
Ġfreely,0.00035427648242670416
Ġusually,0.00035417067291494344
Ġexpensive,0.00035357245047683457
Ġnesting,0.0003533882781784416
Ġ119,0.00035317349197021275
variable,0.00035315383253584944
Here,0.00035314790604369265
